datetime,load,price,temperature
2023-01-23 11:00:00,265.89,0.1366,8.38
2023-01-23 12:00:00,249.21,0.1313,4.7
2023-01-23 13:00:00,203.79,0.1334,4.72
2023-01-23 14:00:00,216.02,0.1393,5.38
2023-01-23 15:00:00,232.17,0.1322,4.78
2023-01-23 16:00:00,203.07,0.1337,2.43
2023-01-23 17:00:00,251.13,0.1343,2.37
2023-01-23 18:00:00,295.18,0.1344,0.06
2023-01-23 19:00:00,297.56,0.1361,1.94
2023-01-23 20:00:00,292.7,0.1394,4.21
2023-01-23 21:00:00,253.41,0.0824,4.37
2023-01-23 22:00:00,233.5,0.0812,5.09
2023-01-23 23:00:00,211.67,0.082,5.38
2023-01-24 00:00:00,214.02,0.0889,6.35
2023-01-24 01:00:00,203.09,0.0865,6.38
2023-01-24 02:00:00,204.31,0.0829,9.39
2023-01-24 03:00:00,196.39,0.0882,9.8
2023-01-24 04:00:00,199.42,0.0886,10.54
2023-01-24 05:00:00,211.05,0.0885,9.41
2023-01-24 06:00:00,243.69,0.0892,7.11
2023-01-24 07:00:00,267.73,0.0825,11.85
2023-01-24 08:00:00,309.38,0.1376,9.09
2023-01-24 09:00:00,344.91,0.1346,7.87
2023-01-24 10:00:00,316.36,0.1384,9.38
2023-01-24 11:00:00,268.9,0.1373,6.79
2023-01-24 12:00:00,253.59,0.1378,7.93
2023-01-24 13:00:00,212.45,0.1366,6.23
2023-01-24 14:00:00,185.21,0.1318,5.37
2023-01-24 15:00:00,202.77,0.1355,1.46
2023-01-24 16:00:00,210.28,0.1398,4.69
2023-01-24 17:00:00,256.48,0.1394,2.87
2023-01-24 18:00:00,288.48,0.1304,1.79
2023-01-24 19:00:00,320.12,0.1316,2.69
2023-01-24 20:00:00,292.17,0.1313,0.21
2023-01-24 21:00:00,258.02,0.0873,4.12
2023-01-24 22:00:00,242.42,0.0882,2.8
2023-01-24 23:00:00,187.0,0.0821,3.28
2023-01-25 00:00:00,202.83,0.0851,4.06
2023-01-25 01:00:00,209.29,0.0884,9.04
2023-01-25 02:00:00,182.52,0.0873,7.4
2023-01-25 03:00:00,215.06,0.0854,11.47
2023-01-25 04:00:00,209.33,0.0859,9.0
2023-01-25 05:00:00,211.26,0.0851,7.64
2023-01-25 06:00:00,246.55,0.083,8.66
2023-01-25 07:00:00,300.03,0.0857,12.06
2023-01-25 08:00:00,308.08,0.1369,9.57
2023-01-25 09:00:00,322.98,0.1387,8.35
2023-01-25 10:00:00,300.39,0.1364,8.58
2023-01-25 11:00:00,262.62,0.1376,8.13
2023-01-25 12:00:00,249.14,0.1316,8.02
2023-01-25 13:00:00,207.08,0.1346,7.48
2023-01-25 14:00:00,210.52,0.1301,3.8
2023-01-25 15:00:00,209.13,0.1325,1.52
2023-01-25 16:00:00,238.48,0.1373,2.26
2023-01-25 17:00:00,264.7,0.1399,2.87
2023-01-25 18:00:00,300.7,0.131,0.89
2023-01-25 19:00:00,293.88,0.134,1.04
2023-01-25 20:00:00,285.01,0.138,3.39
2023-01-25 21:00:00,248.91,0.082,3.44
2023-01-25 22:00:00,227.13,0.0856,4.39
2023-01-25 23:00:00,218.06,0.0873,4.17
2023-01-26 00:00:00,209.09,0.0862,5.99
2023-01-26 01:00:00,188.97,0.0819,5.99
2023-01-26 02:00:00,210.7,0.0836,9.68
2023-01-26 03:00:00,217.6,0.0878,10.72
2023-01-26 04:00:00,210.23,0.0855,7.03
2023-01-26 05:00:00,238.76,0.0801,8.81
2023-01-26 06:00:00,229.67,0.0876,8.09
2023-01-26 07:00:00,257.85,0.0804,9.23
2023-01-26 08:00:00,284.56,0.1375,9.68
2023-01-26 09:00:00,337.95,0.132,6.99
2023-01-26 10:00:00,313.76,0.1396,6.96
2023-01-26 11:00:00,272.15,0.1337,5.87
2023-01-26 12:00:00,242.54,0.1333,6.65
2023-01-26 13:00:00,203.85,0.1315,5.41
2023-01-26 14:00:00,239.02,0.1331,3.26
2023-01-26 15:00:00,216.42,0.1388,3.78
2023-01-26 16:00:00,234.04,0.14,2.06
2023-01-26 17:00:00,269.4,0.1337,2.07
2023-01-26 18:00:00,294.03,0.1345,4.85
2023-01-26 19:00:00,302.69,0.1372,4.49
2023-01-26 20:00:00,278.76,0.1389,0.93
2023-01-26 21:00:00,266.31,0.0859,4.76
2023-01-26 22:00:00,255.05,0.0839,5.56
2023-01-26 23:00:00,229.68,0.0841,3.58
2023-01-27 00:00:00,219.12,0.087,7.57
2023-01-27 01:00:00,193.91,0.08,9.68
2023-01-27 02:00:00,188.39,0.0862,6.66
2023-01-27 03:00:00,199.82,0.0836,7.79
2023-01-27 04:00:00,205.94,0.0879,11.33
2023-01-27 05:00:00,229.37,0.0809,10.61
2023-01-27 06:00:00,218.65,0.0859,11.17
2023-01-27 07:00:00,291.14,0.0848,10.71
2023-01-27 08:00:00,304.0,0.1364,10.39
2023-01-27 09:00:00,314.88,0.1306,7.18
2023-01-27 10:00:00,293.76,0.1358,9.91
2023-01-27 11:00:00,252.96,0.1356,9.13
2023-01-27 12:00:00,249.06,0.1356,6.0
2023-01-27 13:00:00,218.23,0.136,5.24
2023-01-27 14:00:00,194.19,0.1368,2.04
2023-01-27 15:00:00,199.33,0.138,4.28
2023-01-27 16:00:00,228.7,0.1327,3.73
2023-01-27 17:00:00,280.72,0.1383,2.38
2023-01-27 18:00:00,285.14,0.135,4.03
2023-01-27 19:00:00,281.96,0.1308,1.97
2023-01-27 20:00:00,285.3,0.1306,3.72
2023-01-27 21:00:00,257.38,0.0833,1.98
2023-01-27 22:00:00,200.1,0.0878,4.3
2023-01-27 23:00:00,212.88,0.0871,5.04
2023-01-28 00:00:00,167.23,0.0879,6.68
2023-01-28 01:00:00,178.39,0.0852,6.82
2023-01-28 02:00:00,192.41,0.0844,8.14
2023-01-28 03:00:00,184.65,0.0815,10.41
2023-01-28 04:00:00,171.25,0.0833,9.15
2023-01-28 05:00:00,170.53,0.0843,7.79
2023-01-28 06:00:00,233.99,0.0809,12.96
2023-01-28 07:00:00,232.58,0.0822,12.28
2023-01-28 08:00:00,260.18,0.136,7.87
2023-01-28 09:00:00,271.71,0.1374,10.2
2023-01-28 10:00:00,262.4,0.14,7.59
2023-01-28 11:00:00,230.16,0.1393,7.77
2023-01-28 12:00:00,196.42,0.1364,6.78
2023-01-28 13:00:00,178.19,0.1342,4.95
2023-01-28 14:00:00,177.82,0.1364,3.16
2023-01-28 15:00:00,176.12,0.1379,2.48
2023-01-28 16:00:00,189.26,0.1312,1.5
2023-01-28 17:00:00,222.87,0.1341,1.23
2023-01-28 18:00:00,241.96,0.1384,2.24
2023-01-28 19:00:00,273.05,0.1338,1.4
2023-01-28 20:00:00,213.2,0.1357,3.9
2023-01-28 21:00:00,234.65,0.0859,5.74
2023-01-28 22:00:00,212.55,0.0818,3.47
2023-01-28 23:00:00,156.62,0.0836,5.66
2023-01-29 00:00:00,165.89,0.0833,7.09
2023-01-29 01:00:00,165.58,0.0803,8.08
2023-01-29 02:00:00,153.33,0.0802,8.45
2023-01-29 03:00:00,161.8,0.0883,10.28
2023-01-29 04:00:00,161.15,0.0827,10.53
2023-01-29 05:00:00,204.83,0.0852,8.35
2023-01-29 06:00:00,214.34,0.083,11.64
2023-01-29 07:00:00,247.12,0.0894,11.53
2023-01-29 08:00:00,268.67,0.1326,8.66
2023-01-29 09:00:00,258.45,0.1343,9.23
2023-01-29 10:00:00,253.72,0.1387,9.36
2023-01-29 11:00:00,237.77,0.1384,7.06
2023-01-29 12:00:00,188.63,0.1319,7.95
2023-01-29 13:00:00,193.3,0.138,8.85
2023-01-29 14:00:00,175.33,0.1346,3.16
2023-01-29 15:00:00,178.14,0.1348,1.44
2023-01-29 16:00:00,206.35,0.1313,3.33
2023-01-29 17:00:00,226.92,0.1308,3.56
2023-01-29 18:00:00,240.68,0.1373,1.99
2023-01-29 19:00:00,268.91,0.135,4.66
2023-01-29 20:00:00,232.04,0.1344,0.87
2023-01-29 21:00:00,228.95,0.0873,4.55
2023-01-29 22:00:00,204.71,0.0877,3.43
2023-01-29 23:00:00,177.79,0.0816,7.88
2023-01-30 00:00:00,203.92,0.0861,9.33
2023-01-30 01:00:00,185.03,0.0814,6.23
2023-01-30 02:00:00,211.35,0.0875,7.52
2023-01-30 03:00:00,199.11,0.0866,10.46
2023-01-30 04:00:00,199.0,0.0896,9.22
2023-01-30 05:00:00,228.83,0.0807,10.14
2023-01-30 06:00:00,230.51,0.0806,10.38
2023-01-30 07:00:00,255.88,0.0828,7.32
2023-01-30 08:00:00,287.22,0.1326,9.78
2023-01-30 09:00:00,327.27,0.1325,8.13
2023-01-30 10:00:00,290.54,0.1391,7.6
2023-01-30 11:00:00,293.87,0.1325,9.54
2023-01-30 12:00:00,214.19,0.1327,4.45
2023-01-30 13:00:00,237.71,0.1376,6.52
2023-01-30 14:00:00,212.2,0.1345,3.92
2023-01-30 15:00:00,213.71,0.1378,3.09
2023-01-30 16:00:00,226.19,0.1307,4.06
2023-01-30 17:00:00,265.48,0.1349,2.99
2023-01-30 18:00:00,287.8,0.1303,3.2
2023-01-30 19:00:00,313.24,0.1306,3.93
2023-01-30 20:00:00,289.62,0.1391,2.38
2023-01-30 21:00:00,262.46,0.0814,2.59
2023-01-30 22:00:00,228.1,0.0853,2.71
2023-01-30 23:00:00,212.85,0.0841,4.07
2023-01-31 00:00:00,203.7,0.0835,10.76
2023-01-31 01:00:00,179.52,0.089,9.24
2023-01-31 02:00:00,184.08,0.0802,6.31
2023-01-31 03:00:00,210.25,0.0866,7.18
2023-01-31 04:00:00,207.32,0.0896,10.53
2023-01-31 05:00:00,214.03,0.0856,11.02
2023-01-31 06:00:00,239.18,0.0894,11.16
2023-01-31 07:00:00,276.95,0.0805,9.82
2023-01-31 08:00:00,299.42,0.1342,9.62
2023-01-31 09:00:00,310.66,0.1326,9.66
2023-01-31 10:00:00,308.25,0.1373,8.47
2023-01-31 11:00:00,261.08,0.1398,4.05
2023-01-31 12:00:00,244.08,0.1326,6.0
2023-01-31 13:00:00,196.92,0.1365,4.03
2023-01-31 14:00:00,222.02,0.132,4.6
2023-01-31 15:00:00,220.54,0.1357,7.99
2023-01-31 16:00:00,235.8,0.1346,3.43
2023-01-31 17:00:00,272.49,0.1397,2.01
2023-01-31 18:00:00,308.24,0.1361,3.72
2023-01-31 19:00:00,312.17,0.1335,3.2
2023-01-31 20:00:00,266.16,0.1311,3.51
2023-01-31 21:00:00,245.3,0.0815,4.42
2023-01-31 22:00:00,224.97,0.0823,7.42
2023-01-31 23:00:00,213.85,0.0825,3.61
2023-02-01 00:00:00,221.22,0.0885,10.71
2023-02-01 01:00:00,206.33,0.0856,9.65
2023-02-01 02:00:00,217.52,0.0852,12.83
2023-02-01 03:00:00,207.37,0.0811,11.45
2023-02-01 04:00:00,213.33,0.0886,12.84
2023-02-01 05:00:00,215.58,0.0872,13.42
2023-02-01 06:00:00,245.8,0.0807,15.46
2023-02-01 07:00:00,277.02,0.0871,15.24
2023-02-01 08:00:00,317.13,0.1354,11.6
2023-02-01 09:00:00,356.64,0.1308,12.91
2023-02-01 10:00:00,317.45,0.1346,10.94
2023-02-01 11:00:00,324.87,0.1348,9.15
2023-02-01 12:00:00,263.04,0.1317,9.67
2023-02-01 13:00:00,235.87,0.1395,8.5
2023-02-01 14:00:00,215.09,0.1385,11.64
2023-02-01 15:00:00,239.39,0.1367,7.82
2023-02-01 16:00:00,243.27,0.1346,4.47
2023-02-01 17:00:00,281.71,0.1341,5.29
2023-02-01 18:00:00,340.59,0.1365,7.53
2023-02-01 19:00:00,321.35,0.1355,9.27
2023-02-01 20:00:00,323.66,0.1306,4.16
2023-02-01 21:00:00,271.76,0.0851,4.35
2023-02-01 22:00:00,249.48,0.0881,10.81
2023-02-01 23:00:00,250.8,0.0846,9.55
2023-02-02 00:00:00,207.48,0.0805,8.7
2023-02-02 01:00:00,236.79,0.0879,11.84
2023-02-02 02:00:00,223.78,0.082,8.05
2023-02-02 03:00:00,209.68,0.0826,12.83
2023-02-02 04:00:00,228.26,0.0816,13.96
2023-02-02 05:00:00,244.13,0.0833,15.25
2023-02-02 06:00:00,264.34,0.0876,12.48
2023-02-02 07:00:00,274.4,0.0852,13.99
2023-02-02 08:00:00,320.12,0.132,12.08
2023-02-02 09:00:00,341.03,0.1388,13.21
2023-02-02 10:00:00,327.95,0.1388,10.66
2023-02-02 11:00:00,300.73,0.1387,10.42
2023-02-02 12:00:00,259.25,0.1324,8.51
2023-02-02 13:00:00,217.63,0.1345,9.94
2023-02-02 14:00:00,229.95,0.1398,9.29
2023-02-02 15:00:00,238.31,0.1377,6.82
2023-02-02 16:00:00,256.9,0.1303,6.59
2023-02-02 17:00:00,293.21,0.1307,3.96
2023-02-02 18:00:00,319.88,0.1346,5.55
2023-02-02 19:00:00,328.01,0.1391,6.06
2023-02-02 20:00:00,309.03,0.1354,10.47
2023-02-02 21:00:00,260.27,0.085,5.5
2023-02-02 22:00:00,255.06,0.0811,10.2
2023-02-02 23:00:00,232.04,0.0866,10.46
2023-02-03 00:00:00,218.26,0.0882,10.42
2023-02-03 01:00:00,199.72,0.0838,13.67
2023-02-03 02:00:00,202.31,0.0878,12.56
2023-02-03 03:00:00,229.07,0.0896,13.41
2023-02-03 04:00:00,220.19,0.082,13.38
2023-02-03 05:00:00,240.64,0.0852,15.7
2023-02-03 06:00:00,257.22,0.0829,15.64
2023-02-03 07:00:00,293.6,0.0879,12.93
2023-02-03 08:00:00,340.1,0.1358,11.49
2023-02-03 09:00:00,337.81,0.1363,12.52
2023-02-03 10:00:00,330.0,0.138,10.8
2023-02-03 11:00:00,287.73,0.134,10.94
2023-02-03 12:00:00,251.9,0.1392,11.86
2023-02-03 13:00:00,229.94,0.1353,8.28
2023-02-03 14:00:00,228.06,0.1316,7.94
2023-02-03 15:00:00,225.24,0.137,7.26
2023-02-03 16:00:00,265.25,0.1379,7.81
2023-02-03 17:00:00,269.51,0.1332,2.77
2023-02-03 18:00:00,307.63,0.1386,5.09
2023-02-03 19:00:00,317.22,0.1391,6.45
2023-02-03 20:00:00,327.23,0.1328,8.34
2023-02-03 21:00:00,282.56,0.0898,6.43
2023-02-03 22:00:00,262.28,0.0814,5.19
2023-02-03 23:00:00,211.72,0.082,9.89
2023-02-04 00:00:00,185.96,0.0818,9.05
2023-02-04 01:00:00,193.46,0.0889,9.25
2023-02-04 02:00:00,183.98,0.0865,11.06
2023-02-04 03:00:00,196.75,0.0815,12.55
2023-02-04 04:00:00,181.36,0.0844,12.56
2023-02-04 05:00:00,214.5,0.0862,10.56
2023-02-04 06:00:00,245.93,0.0808,15.35
2023-02-04 07:00:00,244.9,0.0888,15.78
2023-02-04 08:00:00,274.17,0.138,14.44
2023-02-04 09:00:00,309.84,0.1351,11.12
2023-02-04 10:00:00,298.47,0.1397,11.7
2023-02-04 11:00:00,243.01,0.1342,11.03
2023-02-04 12:00:00,213.51,0.1398,10.9
2023-02-04 13:00:00,195.22,0.1367,9.97
2023-02-04 14:00:00,175.45,0.1363,6.9
2023-02-04 15:00:00,185.31,0.1317,7.29
2023-02-04 16:00:00,200.61,0.1388,7.22
2023-02-04 17:00:00,228.99,0.1343,8.32
2023-02-04 18:00:00,262.98,0.1316,7.06
2023-02-04 19:00:00,276.94,0.1301,7.32
2023-02-04 20:00:00,281.99,0.1356,6.66
2023-02-04 21:00:00,226.19,0.0853,9.29
2023-02-04 22:00:00,224.23,0.0872,8.61
2023-02-04 23:00:00,192.55,0.0889,7.67
2023-02-05 00:00:00,182.16,0.0808,12.11
2023-02-05 01:00:00,190.88,0.0873,12.08
2023-02-05 02:00:00,169.52,0.0819,11.34
2023-02-05 03:00:00,188.56,0.0886,12.11
2023-02-05 04:00:00,189.57,0.0882,13.91
2023-02-05 05:00:00,203.5,0.0854,14.56
2023-02-05 06:00:00,221.82,0.0871,14.3
2023-02-05 07:00:00,278.72,0.0831,14.33
2023-02-05 08:00:00,271.86,0.1347,16.01
2023-02-05 09:00:00,286.03,0.1382,14.44
2023-02-05 10:00:00,272.04,0.1346,12.29
2023-02-05 11:00:00,242.62,0.1336,12.45
2023-02-05 12:00:00,210.9,0.1349,8.45
2023-02-05 13:00:00,212.87,0.1383,9.56
2023-02-05 14:00:00,208.63,0.1334,10.71
2023-02-05 15:00:00,189.49,0.1317,6.84
2023-02-05 16:00:00,202.67,0.1371,5.26
2023-02-05 17:00:00,243.87,0.1383,5.16
2023-02-05 18:00:00,256.77,0.131,4.37
2023-02-05 19:00:00,281.72,0.1324,4.96
2023-02-05 20:00:00,265.82,0.1314,5.98
2023-02-05 21:00:00,219.98,0.0835,5.06
2023-02-05 22:00:00,230.99,0.0845,8.02
2023-02-05 23:00:00,216.67,0.0875,10.32
2023-02-06 00:00:00,207.65,0.0865,8.64
2023-02-06 01:00:00,210.39,0.0862,13.31
2023-02-06 02:00:00,218.71,0.0835,12.77
2023-02-06 03:00:00,220.45,0.0884,14.37
2023-02-06 04:00:00,228.57,0.0847,12.48
2023-02-06 05:00:00,256.58,0.0898,15.15
2023-02-06 06:00:00,254.76,0.0863,12.36
2023-02-06 07:00:00,283.66,0.0813,15.2
2023-02-06 08:00:00,312.29,0.1368,13.72
2023-02-06 09:00:00,335.23,0.1333,13.66
2023-02-06 10:00:00,328.45,0.1369,10.24
2023-02-06 11:00:00,314.81,0.1307,9.69
2023-02-06 12:00:00,250.9,0.1317,10.9
2023-02-06 13:00:00,236.34,0.1386,7.54
2023-02-06 14:00:00,225.19,0.1323,8.69
2023-02-06 15:00:00,245.24,0.1384,5.12
2023-02-06 16:00:00,280.51,0.1328,7.81
2023-02-06 17:00:00,273.87,0.1364,4.29
2023-02-06 18:00:00,304.0,0.1369,6.83
2023-02-06 19:00:00,335.03,0.1351,7.07
2023-02-06 20:00:00,318.05,0.1331,5.49
2023-02-06 21:00:00,302.36,0.0821,8.04
2023-02-06 22:00:00,256.91,0.0803,8.39
2023-02-06 23:00:00,225.24,0.083,8.16
2023-02-07 00:00:00,222.09,0.0865,8.49
2023-02-07 01:00:00,228.35,0.0894,8.09
2023-02-07 02:00:00,225.13,0.0887,12.52
2023-02-07 03:00:00,222.52,0.0877,10.48
2023-02-07 04:00:00,233.47,0.0879,13.61
2023-02-07 05:00:00,246.49,0.0866,13.47
2023-02-07 06:00:00,273.47,0.0826,15.02
2023-02-07 07:00:00,301.03,0.0891,13.41
2023-02-07 08:00:00,326.84,0.1367,12.97
2023-02-07 09:00:00,345.76,0.1356,13.93
2023-02-07 10:00:00,343.32,0.1311,12.5
2023-02-07 11:00:00,283.48,0.1345,11.51
2023-02-07 12:00:00,261.54,0.1346,10.7
2023-02-07 13:00:00,228.93,0.1386,6.66
2023-02-07 14:00:00,225.74,0.1355,9.14
2023-02-07 15:00:00,246.32,0.1338,8.09
2023-02-07 16:00:00,252.48,0.1398,5.01
2023-02-07 17:00:00,280.8,0.1311,5.77
2023-02-07 18:00:00,293.56,0.1342,5.94
2023-02-07 19:00:00,331.46,0.1304,5.93
2023-02-07 20:00:00,317.61,0.1374,7.04
2023-02-07 21:00:00,306.16,0.0892,9.32
2023-02-07 22:00:00,246.21,0.0828,9.62
2023-02-07 23:00:00,232.18,0.0886,7.0
2023-02-08 00:00:00,218.0,0.0829,10.93
2023-02-08 01:00:00,233.97,0.0891,13.03
2023-02-08 02:00:00,214.14,0.0875,12.58
2023-02-08 03:00:00,219.78,0.088,14.46
2023-02-08 04:00:00,227.96,0.0802,16.48
2023-02-08 05:00:00,234.7,0.0896,15.4
2023-02-08 06:00:00,251.52,0.0873,14.37
2023-02-08 07:00:00,295.57,0.083,15.43
2023-02-08 08:00:00,341.73,0.1383,13.68
2023-02-08 09:00:00,331.68,0.1328,12.86
2023-02-08 10:00:00,330.44,0.1387,11.47
2023-02-08 11:00:00,284.88,0.1311,13.38
2023-02-08 12:00:00,271.46,0.137,8.77
2023-02-08 13:00:00,215.37,0.1354,11.26
2023-02-08 14:00:00,218.68,0.131,8.75
2023-02-08 15:00:00,235.51,0.1324,5.07
2023-02-08 16:00:00,268.97,0.1301,7.09
2023-02-08 17:00:00,279.46,0.1347,2.99
2023-02-08 18:00:00,303.21,0.133,6.94
2023-02-08 19:00:00,345.07,0.136,7.46
2023-02-08 20:00:00,292.49,0.133,5.65
2023-02-08 21:00:00,253.82,0.083,7.36
2023-02-08 22:00:00,255.18,0.0874,10.93
2023-02-08 23:00:00,223.52,0.0805,8.21
2023-02-09 00:00:00,202.75,0.089,8.41
2023-02-09 01:00:00,223.54,0.0885,13.26
2023-02-09 02:00:00,218.21,0.0867,14.94
2023-02-09 03:00:00,209.66,0.0859,12.83
2023-02-09 04:00:00,205.3,0.0889,14.98
2023-02-09 05:00:00,242.93,0.0819,15.88
2023-02-09 06:00:00,264.68,0.0808,12.89
2023-02-09 07:00:00,292.05,0.0824,13.14
2023-02-09 08:00:00,351.0,0.1379,15.31
2023-02-09 09:00:00,331.16,0.1303,15.36
2023-02-09 10:00:00,310.54,0.1358,12.84
2023-02-09 11:00:00,284.98,0.14,9.72
2023-02-09 12:00:00,256.57,0.1386,12.98
2023-02-09 13:00:00,236.57,0.1352,8.17
2023-02-09 14:00:00,222.5,0.1306,7.5
2023-02-09 15:00:00,235.21,0.1383,7.69
2023-02-09 16:00:00,235.16,0.136,8.87
2023-02-09 17:00:00,297.57,0.1311,7.42
2023-02-09 18:00:00,308.89,0.1309,6.62
2023-02-09 19:00:00,335.91,0.1391,6.83
2023-02-09 20:00:00,313.98,0.1367,6.6
2023-02-09 21:00:00,285.68,0.0883,8.01
2023-02-09 22:00:00,256.74,0.0888,4.21
2023-02-09 23:00:00,234.92,0.0857,8.52
2023-02-10 00:00:00,222.72,0.0852,10.36
2023-02-10 01:00:00,230.99,0.0843,9.31
2023-02-10 02:00:00,217.64,0.0832,12.58
2023-02-10 03:00:00,224.94,0.0843,12.52
2023-02-10 04:00:00,219.59,0.0877,16.1
2023-02-10 05:00:00,249.74,0.086,16.22
2023-02-10 06:00:00,248.76,0.0889,13.3
2023-02-10 07:00:00,314.85,0.0844,13.64
2023-02-10 08:00:00,328.36,0.1361,13.35
2023-02-10 09:00:00,326.83,0.1363,12.15
2023-02-10 10:00:00,330.38,0.1359,12.29
2023-02-10 11:00:00,285.11,0.137,9.9
2023-02-10 12:00:00,267.2,0.1324,8.3
2023-02-10 13:00:00,225.82,0.1351,9.9
2023-02-10 14:00:00,220.04,0.131,8.94
2023-02-10 15:00:00,208.31,0.1338,5.97
2023-02-10 16:00:00,244.75,0.1349,7.88
2023-02-10 17:00:00,251.16,0.1365,5.19
2023-02-10 18:00:00,290.87,0.1395,6.38
2023-02-10 19:00:00,331.63,0.136,7.37
2023-02-10 20:00:00,319.3,0.1374,6.49
2023-02-10 21:00:00,285.31,0.0851,7.85
2023-02-10 22:00:00,238.3,0.0863,7.23
2023-02-10 23:00:00,228.98,0.0807,8.67
2023-02-11 00:00:00,182.71,0.0825,9.69
2023-02-11 01:00:00,168.89,0.0836,9.92
2023-02-11 02:00:00,201.03,0.0847,11.73
2023-02-11 03:00:00,194.5,0.0805,10.51
2023-02-11 04:00:00,184.92,0.0814,12.73
2023-02-11 05:00:00,197.91,0.0828,13.44
2023-02-11 06:00:00,220.85,0.0897,13.62
2023-02-11 07:00:00,224.76,0.0833,13.5
2023-02-11 08:00:00,276.55,0.1348,13.37
2023-02-11 09:00:00,284.22,0.132,13.55
2023-02-11 10:00:00,267.5,0.1361,13.31
2023-02-11 11:00:00,245.91,0.1328,10.06
2023-02-11 12:00:00,240.12,0.1321,8.2
2023-02-11 13:00:00,206.29,0.1352,7.4
2023-02-11 14:00:00,184.73,0.1301,7.27
2023-02-11 15:00:00,203.21,0.1301,6.64
